Entité;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;02;JMY005;2025-11-09;00:00;0656864;TARBES ODOS PYRENEES VOLLEY-BALL;0330014;J.S.A. BORDEAUX; 0/2;22-25,10-25;32-50;COSEC DU MIRAIL;VO QUANG TUYEN DANIEL;ANGAMA LATCHIMY ELODIE;
ACJEUNES;02;JMY006;2025-11-09;00:00;0311264;TOULOUSE ATHLETIC CLUB;0330014;J.S.A. BORDEAUX; 0/2;18-25,16-25;34-50;COSEC DU MIRAIL;ANGAMA LATCHIMY ELODIE;VO QUANG TUYEN DANIEL;
ACJEUNES;02;JMZ004;2025-11-09;11:00;0344036;AGDE VOLLEY BALL;0349271;MONTPELLIER CASTELNAU VOLLEY UNIVERSITE CLUB; 0/2;15-25,21-25;36-50;CHARRIN;MARTA MICHAEL;SABOURAUD CLEMENT;
ACJEUNES;02;JMZ005;2025-11-09;00:00;0349271;MONTPELLIER CASTELNAU VOLLEY UNIVERSITE CLUB;0132351;SALON VOLLEY; 2/0;25-17,25-16;50-33;CHARRIN;SABOURAUD CLEMENT;MARTA MICHAEL;
ACJEUNES;02;JMZ006;2025-11-09;00:00;0344036;AGDE VOLLEY BALL;0132351;SALON VOLLEY; 2/0;25-23,25-12;50-35;CHARRIN;MARTA MICHAEL;SABOURAUD CLEMENT;
ACJEUNES;02;JX1004;2025-11-09;14:00;0440054;ASB.REZE VOLLEY 44;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION; 2/1;27-29,25-16,15-10;67-55;GYMNASE LIBERGE;ESNAULT LOAN;LEPINAY DAMIEN;
ACJEUNES;02;JX1005;2025-11-09;00:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0565019;PATRONAGE LAIQUE LORIENT; 2/1;18-25,25-23,15-12;58-60;GYMNASE LIBERGE;ESNAULT LOAN;LEPINAY DAMIEN;
ACJEUNES;02;JX1006;2025-11-09;00:00;0440054;ASB.REZE VOLLEY 44;0565019;PATRONAGE LAIQUE LORIENT; 2/0;25-19,25-16;50-35;GYMNASE LIBERGE;LEPINAY DAMIEN;ESNAULT LOAN;
ACJEUNES;02;JX2004;2025-11-09;11:00;0449605;ST NAZAIRE VB ATLANTIQUE;0442445;VOLLEY CLUB CLISSON; 2/0;25-13,25-20;50-33;COUBERTIN;LORILLON MATTHIS;TANGUY LUDIVINE;
ACJEUNES;02;JX2005;2025-11-09;00:00;0442445;VOLLEY CLUB CLISSON;0351417;RENNES ETUDIANTS CLUB;;;;COUBERTIN;LORILLON MATTHIS;TANGUY LUDIVINE;
ACJEUNES;02;JX2006;2025-11-09;00:00;0449605;ST NAZAIRE VB ATLANTIQUE;0351417;RENNES ETUDIANTS CLUB;;;;COUBERTIN;TANGUY LUDIVINE;LORILLON MATTHIS;
ACJEUNES;02;JX3004;2025-11-09;12:30;0724826;CS SABLONS GAZONFIER LE MANS;0357501;OLYMPIQUE CLUB CESSONAIS; 0/2;21-25,17-25;38-50;GYMNASE COUBERTIN;GREGOIRE ERWAN;SAVEAU THOMAS;
ACJEUNES;02;JX3005;2025-11-09;00:00;0357501;OLYMPIQUE CLUB CESSONAIS;0149419;CAEN VOLLEY-BALL; 2/0;26-24,25-23;51-47;GYMNASE COUBERTIN;GREGOIRE ERWAN;SAVEAU THOMAS;
ACJEUNES;02;JX3006;2025-11-09;00:00;0724826;CS SABLONS GAZONFIER LE MANS;0149419;CAEN VOLLEY-BALL; 0/2;16-25,16-25;32-50;GYMNASE COUBERTIN;GREGOIRE ERWAN;SAVEAU THOMAS;
ACJEUNES;02;JX4004;2025-11-09;14:30;0060007;AS CANNES VOLLEY-BALL;0067689;US CAGNES VOLLEY-BALL; 2/0;25-19,25-13;50-32;PALAIS DES VICTOIRES;LEBONNOIS NOAM;BRIERE LOIC;
ACJEUNES;02;JX4005;2025-11-09;00:00;0067689;US CAGNES VOLLEY-BALL;0066927;NICE VOLLEY-BALL; 0/2;21-25,22-25;43-50;PALAIS DES VICTOIRES;LEBONNOIS NOAM;BRIERE LOIC;
ACJEUNES;02;JX4006;2025-11-09;00:00;0060007;AS CANNES VOLLEY-BALL;0066927;NICE VOLLEY-BALL; 1/2;25-21,27-29,11-15;63-65;PALAIS DES VICTOIRES;BRIERE LOIC;LEBONNOIS NOAM;
ACJEUNES;02;JX5004;2025-11-09;14:30;0839914;VOLLEY CLUB HYERES/PIERREFEU LA LONDE;0132348;MARSEILLE VOLLEY 13; 0/2;10-25,13-25;23-50;GYMNASE DE COSTEBELLE;GADIER GWENDOLINE;TORRE PIETRO;
ACJEUNES;02;JX5005;2025-11-09;00:00;0132348;MARSEILLE VOLLEY 13;0839557;FREJUS VAR VOLLEY; 2/0;25-21,25-9;50-30;GYMNASE DE COSTEBELLE;TORRE PIETRO;GADIER GWENDOLINE;
ACJEUNES;02;JX5006;2025-11-09;00:00;0839914;VOLLEY CLUB HYERES/PIERREFEU LA LONDE;0839557;FREJUS VAR VOLLEY; 1/2;25-12,10-25,18-20;53-57;GYMNASE DE COSTEBELLE;GADIER GWENDOLINE;TORRE PIETRO;
ACJEUNES;02;JX6004;2025-11-09;14:00;0849721;DETENTE VERTICALE VEDENAISE;0343330;ARAGO DE SETE VOLLEY-BALL; 0/2;11-25,13-25;24-50;GYMNASE PRADAYROL;SAUVAYRE QUENTIN;EKWA NGANGNANG WILLY;
ACJEUNES;02;JX6005;2025-11-09;00:00;0343330;ARAGO DE SETE VOLLEY-BALL;0057389;GAP VOLLEY-BALL; 2/0;25-3,25-11;50-14;GYMNASE PRADAYROL;EKWA NGANGNANG WILLY;SAUVAYRE QUENTIN;
ACJEUNES;02;JX6006;2025-11-09;00:00;0849721;DETENTE VERTICALE VEDENAISE;0057389;GAP VOLLEY-BALL; 2/0;25-15,25-15;50-30;GYMNASE PRADAYROL;SAUVAYRE QUENTIN;EKWA NGANGNANG WILLY;
ACJEUNES;03;JMA007;2025-12-14;11:00;0386331;ENT SPORT MEYLAN LA TRONCHE;0693938;CLUB RHODIA VAISE; 2/0;25-22,25-20;50-42;GYMNASE DES AIGUINARDS;DOMANSKI SIMON;DI SANTO GIAN-FRANCO;
ACJEUNES;03;JMA008;2025-12-14;00:00;0693938;CLUB RHODIA VAISE;0429687;CLUB ATHLETIQUE DE ST ETIENNE; 0/2;19-25,22-25;41-50;GYMNASE DES AIGUINARDS;DOMANSKI SIMON;DI SANTO GIAN-FRANCO;
ACJEUNES;03;JMA009;2025-12-14;00:00;0386331;ENT SPORT MEYLAN LA TRONCHE;0429687;CLUB ATHLETIQUE DE ST ETIENNE; 0/2;9-25,18-25;27-50;GYMNASE DES AIGUINARDS;DI SANTO GIAN-FRANCO;DOMANSKI SIMON;
ACJEUNES;03;JMB007;2025-12-14;11:00;0635997;STADE CLERMONTOIS;0429072;VOLLEY BALL VILLARS; 1/2;25-22,25-27,9-15;59-64;GYMNASE RAYMOND PERRIER;CANDELA LOUISE;DURAND ANTOINE;
ACJEUNES;03;JMB008;2025-12-14;00:00;0429072;VOLLEY BALL VILLARS;0693493;PATRIOTE ENTRAIN DE SAINT DENIS (LYON PESD); 0/2;22-25,16-25;38-50;GYMNASE RAYMOND PERRIER;DURAND ANTOINE;CANDELA LOUISE;
ACJEUNES;03;JMB009;2025-12-14;00:00;0635997;STADE CLERMONTOIS;0693493;PATRIOTE ENTRAIN DE SAINT DENIS (LYON PESD); 0/2;17-25,10-25;27-50;GYMNASE RAYMOND PERRIER;CHAUDUN LEA;DURAND ANTOINE;
ACJEUNES;03;JMC007;2025-12-14;11:00;0698293;U.S. MEYZIEU VOLLEY-BALL;0385990;US ST EGREVOISE; 0/2;26-28,24-26;50-54;GYMNASE GALOIS;CARREAU ESTELLE;MOUZAIA ABDELMADJID;
ACJEUNES;03;JMC008;2025-12-14;00:00;0385990;US ST EGREVOISE;0382201;GRENOBLE V.UNIVERSITE CLUB; 0/2;21-25,23-25;44-50;GYMNASE GALOIS;MOUZAIA ABDELMADJID;CARREAU ESTELLE;
ACJEUNES;03;JMC009;2025-12-14;00:00;0698293;U.S. MEYZIEU VOLLEY-BALL;0382201;GRENOBLE V.UNIVERSITE CLUB; 2/1;25-21,18-25,16-14;59-60;GYMNASE GALOIS;CARREAU ESTELLE;MOUZAIA ABDELMADJID;
ACJEUNES;03;JMD007;2025-12-14;11:00;0218956;CLUB SPOR. FONTAINE LES DIJON;0714076;VBC CHALON SUR SAONE; 2/0;25-9,25-19;50-28;GYMNASE DES CORTOTS;DARMIGNY JORDAN;DESCHAMPS LUCIE;
ACJEUNES;03;JMD008;2025-12-14;00:00;0714076;VBC CHALON SUR SAONE;0685479;UNION SPORTIVE MULHOUSE VOLLEY; 1/2;15-25,26-24,11-15;52-64;GYMNASE DES CORTOTS;DARMIGNY JORDAN;DESCHAMPS LUCIE;
ACJEUNES;03;JMD009;2025-12-14;00:00;0218956;CLUB SPOR. FONTAINE LES DIJON;0685479;UNION SPORTIVE MULHOUSE VOLLEY; 2/0;25-18,25-16;50-34;GYMNASE DES CORTOTS;DESCHAMPS LUCIE;DARMIGNY JORDAN;
ACJEUNES;03;JME007;2025-12-14;11:00;0357501;OLYMPIQUE CLUB CESSONAIS;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION; 2/1;25-21,17-25,18-16;60-62;SALLE BEAUSOLEIL;WENER MICHEL;LEGENDRE PAOLO;
ACJEUNES;03;JME008;2025-12-14;00:00;0444976;LES NEPTUNES NANTES VOLLEY ASSOCIATION;0449605;ST NAZAIRE VB ATLANTIQUE; 0/2;18-25,23-25;41-50;SALLE BEAUSOLEIL;LEGENDRE PAOLO;WENER MICHEL;
ACJEUNES;03;JME009;2025-12-14;00:00;0357501;OLYMPIQUE CLUB CESSONAIS;0449605;ST NAZAIRE VB ATLANTIQUE; 1/2;25-23,15-25,13-15;53-63;SALLE BEAUSOLEIL;LEGENDRE PAOLO;WENER MICHEL;
ACJEUNES;03;JMF007;2025-12-14;11:00;0456420;CERCLE JULES FERRY FLEURY;0921673;ANTONY VOLLEY; 0/2;20-25,15-25;35-50;GYMNASE GUY MOCQUET;BAUDRON BASTIEN;LANGELUS CHRISTINE;
ACJEUNES;03;JMF008;2025-12-14;00:00;0921673;ANTONY VOLLEY;0442445;VOLLEY CLUB CLISSON; 1/2;24-26,25-13,10-15;59-54;GYMNASE GUY MOCQUET;LANGELUS CHRISTINE;BAUDRON BASTIEN;
ACJEUNES;03;JMF009;2025-12-14;00:00;0456420;CERCLE JULES FERRY FLEURY;0442445;VOLLEY CLUB CLISSON; 2/0;25-22,25-17;50-39;GYMNASE GUY MOCQUET;BAUDRON BASTIEN;LANGELUS CHRISTINE;
ACJEUNES;03;JMG007;2025-12-14;10:00;0458478;SMOC ST-JEAN DE BRAYE;0912778;PLESSIS VOLLEY; 2/0;25-12,29-27;54-39;HALLE DES SPORTS;HALITI LEA;HALITI LEA;
ACJEUNES;03;JMG008;2025-12-14;00:00;0912778;PLESSIS VOLLEY;0374861;TOURS VOLLEY-BALL; 0/2;12-25,21-25;33-50;HALLE DES SPORTS;HALITI LEA;;
ACJEUNES;03;JMG009;2025-12-14;00:00;0458478;SMOC ST-JEAN DE BRAYE;0374861;TOURS VOLLEY-BALL; 0/2;27-29,20-25;47-54;HALLE DES SPORTS;HALITI LEA;;
ACJEUNES;03;JMH007;2025-12-14;12:00;0674157;STRASBOURG UNIVERSITE CLUB;0542783;GRAND NANCY VOLLEY-BALL; 1/2;13-25,25-22,19-21;57-68;ADLER;GASIUNAS FAUSTAS;MISEVICIUS ROMUALDAS;
ACJEUNES;03;JMH008;2025-12-14;00:00;0542783;GRAND NANCY VOLLEY-BALL;0596135;VOLLEY CLUB DE CAMBRAI; 0/2;20-25,22-25;42-50;ADLER;MISEVICIUS ROMUALDAS;GASIUNAS FAUSTAS;
ACJEUNES;03;JMH009;2025-12-14;00:00;0674157;STRASBOURG UNIVERSITE CLUB;0596135;VOLLEY CLUB DE CAMBRAI; 1/2;25-23,23-25,13-15;61-63;ADLER;GASIUNAS FAUSTAS;MISEVICIUS ROMUALDAS;
ACJEUNES;03;JMI007;2025-12-14;11:00;0885362;EPINAL GOLBEY VOLLEY-BALL (EGVB);0590025;AMICALE CENTRE HELLEMMES VOLLEY-BALL; 2/0;25-12,25-13;50-25;VIVIANI;ROTH HARENZA THOMAS;COLIN LILI;
ACJEUNES;03;JMI008;2025-12-14;00:00;0590025;AMICALE CENTRE HELLEMMES VOLLEY-BALL;0634293;RIOM VOLLEY-BALL; 1/2;25-20,18-25,10-15;53-60;VIVIANI;ROTH HARENZA THOMAS;COLIN LILI;
ACJEUNES;03;JMI009;2025-12-14;00:00;0885362;EPINAL GOLBEY VOLLEY-BALL (EGVB);0634293;RIOM VOLLEY-BALL; 2/0;25-17,25-18;50-35;VIVIANI;COLIN LILI;ROTH HARENZA THOMAS;
ACJEUNES;03;JMJ007;2025-12-14;11:00;0594680;TOURCOING VOLLEY-BALL L.M.;0599408;VOLLEY-BALL CLUB CYSOING; 2/0;25-11,25-16;50-27;SALLE PIERRE DUMORTIER;CABY GUILLAUME;CHARLERY KLARA;
ACJEUNES;03;JMJ008;2025-12-14;00:00;0599408;VOLLEY-BALL CLUB CYSOING;0628128;LOISIRS INTER SPORT ST PIERRE; 0/2;12-25,22-25;34-50;SALLE PIERRE DUMORTIER;CABY GUILLAUME;CHARLERY KLARA;
ACJEUNES;03;JMJ009;2025-12-14;00:00;0594680;TOURCOING VOLLEY-BALL L.M.;0628128;LOISIRS INTER SPORT ST PIERRE; 2/0;25-19,25-18;50-37;SALLE PIERRE DUMORTIER;MOHAMED IBRAHIM MALAK;CABY GUILLAUME;
ACJEUNES;03;JMK007;2025-12-14;10:00;0803771;AMIENS METROPOLE VOLLEY;0622126;HARNES VOLLEY-BALL; 0/2;12-25,11-25;23-50;GYMNASE LA PAIX;ELOY GUILLAUME;DAGNICOURT SEBASTIEN;
ACJEUNES;03;JMK008;2025-12-14;00:00;0622126;HARNES VOLLEY-BALL;0593336;ST MICHEL SPORTS MARQUETTE; 2/0;25-17,25-17;50-34;GYMNASE LA PAIX;DAGNICOURT SEBASTIEN;ELOY GUILLAUME;
ACJEUNES;03;JMK009;2025-12-14;00:00;0803771;AMIENS METROPOLE VOLLEY;0593336;ST MICHEL SPORTS MARQUETTE; 0/2;19-25,13-25;32-50;GYMNASE LA PAIX;ELOY GUILLAUME;DAGNICOURT SEBASTIEN;
ACJEUNES;03;JML007;2025-12-14;14:00;0757777;PUC VOLLEY-BALL;0922431;ACBB; 2/0;25-17,25-16;50-33;PIERRE CHARPY;MARTUCCIELLO MICHEL;;
ACJEUNES;03;JML008;2025-12-14;00:00;0922431;ACBB;0921676;AMICALE VILLENEUVE LA GARENNE V.B.; 2/0;25-13,25-15;50-28;PIERRE CHARPY;MARTUCCIELLO MICHEL;;
ACJEUNES;03;JML009;2025-12-14;00:00;0757777;PUC VOLLEY-BALL;0921676;AMICALE VILLENEUVE LA GARENNE V.B.; 2/0;25-10,25-18;50-28;PIERRE CHARPY;MARTUCCIELLO MICHEL;;
ACJEUNES;03;JMM007;2025-12-14;11:00;0950023;AS VOLLEY BALL CERGY;0788680;AS. SP DE SARTROUVILLE; 2/P;25-0,25-0;50-0;GYMNASE DES CHÊNES;DE CASTRO MIGUEL;;
ACJEUNES;03;JMM008;2025-12-14;00:00;0788680;AS. SP DE SARTROUVILLE;0757954;PARIS AMICALE CAMOU; P/2;0-25,0-25;0-50;GYMNASE DES CHÊNES;DE CASTRO MIGUEL;;
ACJEUNES;03;JMM009;2025-12-14;00:00;0950023;AS VOLLEY BALL CERGY;0757954;PARIS AMICALE CAMOU; 1/2;16-25,25-15,14-16;55-56;GYMNASE DES CHÊNES;DE CASTRO MIGUEL;;
ACJEUNES;03;JMN007;2025-12-14;14:00;0785464;CONFLANS-ANDRESY-JOUY VB;0938427;NOISY LE GRAND VOLLEY-BALL; 2/0;25-16,25-18;50-34;GYMNASE PIERRE BÉRÉGOVOY;GICQUEL OLIVIER;;
ACJEUNES;03;JMN008;2025-12-14;00:00;0938427;NOISY LE GRAND VOLLEY-BALL;0761503;MAROMME CANTELEU VOLLEY 76; 0/2;21-25,21-25;42-50;GYMNASE PIERRE BÉRÉGOVOY;GICQUEL OLIVIER;;
ACJEUNES;03;JMN009;2025-12-14;00:00;0785464;CONFLANS-ANDRESY-JOUY VB;0761503;MAROMME CANTELEU VOLLEY 76; 2/0;25-17,25-21;50-38;GYMNASE PIERRE BÉRÉGOVOY;GICQUEL OLIVIER;;
ACJEUNES;03;JMO007;2025-12-14;11:00;0149419;CAEN VOLLEY-BALL;0783185;VESINET SAINT-GERMAIN CROISSY VOLLEY; 0/2;17-25,19-25;36-50;SALLE LEGRANDOIS;ACQUART NOA;DEMEAUTIS MATTEO;
ACJEUNES;03;JMO008;2025-12-14;00:00;0783185;VESINET SAINT-GERMAIN CROISSY VOLLEY;0750043;SPORTING CLUB NORD PARISIEN; 2/0;25-16,25-20;50-36;SALLE LEGRANDOIS;DEMEAUTIS MATTEO;ACQUART NOA;
ACJEUNES;03;JMO009;2025-12-14;00:00;0149419;CAEN VOLLEY-BALL;0750043;SPORTING CLUB NORD PARISIEN; 2/0;25-15,25-14;50-29;SALLE LEGRANDOIS;ACQUART NOA;DEMEAUTIS MATTEO;
ACJEUNES;03;JMP007;2025-12-14;10:30;0944089;CLUB ESPACE SPORTIF DE SUCY;0948412;US FONTENAYSIENNE; 2/0;25-22,25-21;50-43;GYMNASE DU FORT;BARBOSA DE OLIVEIRA FILIPE;;
ACJEUNES;03;JMP008;2025-12-14;00:00;0948412;US FONTENAYSIENNE;0929372;PLESSIS-ROBINSON VOLLEY-BALL; 0/2;14-25,12-25;26-50;GYMNASE DU FORT;BARBOSA DE OLIVEIRA FILIPE;;
ACJEUNES;03;JMP009;2025-12-14;00:00;0944089;CLUB ESPACE SPORTIF DE SUCY;0929372;PLESSIS-ROBINSON VOLLEY-BALL; 0/2;17-25,22-25;39-50;GYMNASE DU FORT;BARBOSA DE OLIVEIRA FILIPE;;
ACJEUNES;03;JMQ007;2025-12-14;11:00;0931359;VILLEMOMBLE SPORTS SECTION V.B.;0948308;UNION SPORTIVE DE VILLEJUIF; 0/2;13-25,22-25;35-50;GYMNASE ROBERT PANDRAUD;FERNANDES LUCY;;
ACJEUNES;03;JMQ008;2025-12-14;00:00;0948308;UNION SPORTIVE DE VILLEJUIF;0510012;REIMS VOLLEY 51; 1/2;21-25,25-21,11-15;57-61;GYMNASE ROBERT PANDRAUD;FERNANDES LUCY;;
ACJEUNES;03;JMQ009;2025-12-14;00:00;0931359;VILLEMOMBLE SPORTS SECTION V.B.;0510012;REIMS VOLLEY 51; 0/2;19-25,19-25;38-50;GYMNASE ROBERT PANDRAUD;FERNANDES LUCY;;
ACJEUNES;03;JMR007;2025-12-06;14:00;0330014;J.S.A. BORDEAUX;0862447;ALTERNA STADE POITEVIN VOLLEY BALL; 0/2;18-25,18-25;36-50;SALLE MAITRE JEAN;BARRABÈS ARNO;MAOULANA HITAMI;
ACJEUNES;03;JMR008;2025-12-06;00:00;0862447;ALTERNA STADE POITEVIN VOLLEY BALL;0440054;ASB.REZE VOLLEY 44; 2/0;25-18,25-21;50-39;SALLE MAITRE JEAN;MAOULANA HITAMI;BARRABÈS ARNO;
ACJEUNES;03;JMR009;2025-12-06;00:00;0330014;J.S.A. BORDEAUX;0440054;ASB.REZE VOLLEY 44; 1/2;25-22,21-25,7-15;53-62;SALLE MAITRE JEAN;BARRABÈS ARNO;MAOULANA HITAMI;
ACJEUNES;03;JMS007;2025-12-14;11:00;0349271;MONTPELLIER CASTELNAU VOLLEY UNIVERSITE CLUB;0314739;T.O.A.C. - T.U.C. VOLLEY-BALL; 2/0;25-20,25-21;50-41;ROMAIN BARRAS;MARTA MICHAEL;TRONET ENGUERRAND;
ACJEUNES;03;JMS008;2025-12-14;00:00;0314739;T.O.A.C. - T.U.C. VOLLEY-BALL;0656864;TARBES ODOS PYRENEES VOLLEY-BALL; 2/0;25-17,25-13;50-30;ROMAIN BARRAS;MARTA MICHAEL;TRONET ENGUERRAND;
ACJEUNES;03;JMS009;2025-12-14;00:00;0349271;MONTPELLIER CASTELNAU VOLLEY UNIVERSITE CLUB;0656864;TARBES ODOS PYRENEES VOLLEY-BALL; 2/0;25-10,25-8;50-18;ROMAIN BARRAS;TRONET ENGUERRAND;MARTA MICHAEL;
ACJEUNES;03;JMT007;2025-12-14;11:00;0812329;ENT. PUYGOUZON/CASTELNAU LEVIS;0344036;AGDE VOLLEY BALL; 0/2;23-25,15-25;38-50;SALLE PIERRE VALAX;MORIO YOHANN;LARRIEU DAVID;
ACJEUNES;03;JMT008;2025-12-14;00:00;0344036;AGDE VOLLEY BALL;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 0/2;20-25,18-25;38-50;SALLE PIERRE VALAX;LARRIEU DAVID;MORIO YOHANN;
ACJEUNES;03;JMT009;2025-12-14;00:00;0812329;ENT. PUYGOUZON/CASTELNAU LEVIS;0337145;ASSOCIATION SPORTIVE ILLACAISE VOLLEY-BALL; 0/2;19-25,16-25;35-50;SALLE PIERRE VALAX;MORIO YOHANN;LARRIEU DAVID;
ACJEUNES;03;JMU007;2025-12-14;14:30;0132348;MARSEILLE VOLLEY 13;0849721;DETENTE VERTICALE VEDENAISE; 2/0;25-16,25-13;50-29;GYMNASE DE LA ROSE FUVEAU;EKWA NGANGNANG WILLY;DAHMANE ABDALLAH;
ACJEUNES;03;JMU008;2025-12-14;00:00;0849721;DETENTE VERTICALE VEDENAISE;0060007;AS CANNES VOLLEY-BALL; 0/2;19-25,11-25;30-50;GYMNASE DE LA ROSE FUVEAU;EKWA NGANGNANG WILLY;DAHMANE ABDALLAH;
ACJEUNES;03;JMU009;2025-12-14;00:00;0132348;MARSEILLE VOLLEY 13;0060007;AS CANNES VOLLEY-BALL; 2/1;25-20,21-25,15-11;61-56;GYMNASE DE LA ROSE FUVEAU;DAHMANE ABDALLAH;EKWA NGANGNANG WILLY;
ACJEUNES;03;JMV007;2025-12-14;14:00;0066927;NICE VOLLEY-BALL;0839557;FREJUS VAR VOLLEY; 2/0;25-20,25-16;50-36;PALMEIRA;RUBIN THOMAS;VERMANDE SYLVAIN;
ACJEUNES;03;JMV008;2025-12-14;00:00;0839557;FREJUS VAR VOLLEY;0343330;ARAGO DE SETE VOLLEY-BALL; 2/P;25-0,25-0;50-0;PALMEIRA;RUBIN THOMAS;VERMANDE SYLVAIN;
ACJEUNES;03;JMV009;2025-12-14;00:00;0066927;NICE VOLLEY-BALL;0343330;ARAGO DE SETE VOLLEY-BALL; 2/P;25-0,25-0;50-0;PALMEIRA;VERMANDE SYLVAIN;RUBIN THOMAS;
ACJEUNES;04;JMA010;2026-02-08;11:00;0382201;GRENOBLE V.UNIVERSITE CLUB;0429072;VOLLEY BALL VILLARS; 2/0;25-14,25-10;50-24;GYMNASE MALHERBE;JAVANSHIR MASSOUD;SAVOY JEAN-CLAUDE;
ACJEUNES;04;JMA011;2026-02-08;00:00;0429072;VOLLEY BALL VILLARS;0839557;FREJUS VAR VOLLEY; 0/2;14-25,20-25;34-50;GYMNASE MALHERBE;JAVANSHIR MASSOUD;SAVOY JEAN-CLAUDE;
ACJEUNES;04;JMA012;2026-02-08;00:00;0382201;GRENOBLE V.UNIVERSITE CLUB;0839557;FREJUS VAR VOLLEY; 2/1;24-26,25-22,15-13;64-61;GYMNASE MALHERBE;SAVOY JEAN-CLAUDE;JAVANSHIR MASSOUD;
ACJEUNES;04;JMB010;2026-02-08;11:00;0385990;US ST EGREVOISE;0429687;CLUB ATHLETIQUE DE ST ETIENNE; 2/0;25-22,25-19;50-41;PREDIEU;LATIGE STEPHANE;TOMOU RONAN;
ACJEUNES;04;JMB011;2026-02-08;00:00;0429687;CLUB ATHLETIQUE DE ST ETIENNE;0060007;AS CANNES VOLLEY-BALL; 2/1;26-28,25-23,15-13;66-64;PREDIEU;LATIGE STEPHANE;TOMOU RONAN;
ACJEUNES;04;JMB012;2026-02-08;00:00;0385990;US ST EGREVOISE;0060007;AS CANNES VOLLEY-BALL; 2/0;25-19,25-18;50-37;PREDIEU;TOMOU RONAN;LATIGE STEPHANE;
ACJEUNES;04;JMC010;2026-02-08;11:00;0634293;RIOM VOLLEY-BALL;0218956;CLUB SPOR. FONTAINE LES DIJON; 0/2;23-25,14-25;37-50;AMITIÉ (CEREY);VERNEY JULIEN;SARRON JEANNE;
ACJEUNES;04;JMC011;2026-02-08;00:00;0218956;CLUB SPOR. FONTAINE LES DIJON;0132348;MARSEILLE VOLLEY 13; 0/2;17-25,18-25;35-50;AMITIÉ (CEREY);SARRON JEANNE;VERNEY JULIEN;
ACJEUNES;04;JMC012;2026-02-08;00:00;0634293;RIOM VOLLEY-BALL;0132348;MARSEILLE VOLLEY 13; 0/2;17-25,26-28;43-53;AMITIÉ (CEREY);VERNEY JULIEN;SARRON JEANNE;
ACJEUNES;04;JMD010;2026-02-08;11:00;0693493;PATRIOTE ENTRAIN DE SAINT DENIS (LYON PESD);0386331;ENT SPORT MEYLAN LA TRONCHE; 2/1;19-25,25-16,15-9;59-50;RENE BAILLIEU;BALANCHE MATHIEU;ASSOGBA KOKOU-GUILLAUME;
ACJEUNES;04;JMD011;2026-02-08;00:00;0386331;ENT SPORT MEYLAN LA TRONCHE;0349271;MONTPELLIER CASTELNAU VOLLEY UNIVERSITE CLUB; 0/2;17-25,13-25;30-50;RENE BAILLIEU;BALANCHE MATHIEU;ASSOGBA KOKOU-GUILLAUME;
ACJEUNES;04;JMD012;2026-02-08;00:00;0693493;PATRIOTE ENTRAIN DE SAINT DENIS (LYON PESD);0349271;MONTPELLIER CASTELNAU VOLLEY UNIVERSITE CLUB; 0/2;17-25,15-25;32-50;RENE BAILLIEU;ASSOGBA KOKOU-GUILLAUME;BALANCHE MATHIEU;
ACJEUNES;04;JME010;2026-02-08;11:00;0510012;REIMS VOLLEY 51;0944089;CLUB ESPACE SPORTIF DE SUCY; 2/1;23-25,26-24,15-7;64-56;SAINT THIERRY;CLAUDON MATTHIEU;CLAUDON OKSANA;
ACJEUNES;04;JME011;2026-02-08;00:00;0944089;CLUB ESPACE SPORTIF DE SUCY;0885362;EPINAL GOLBEY VOLLEY-BALL (EGVB); 1/2;25-23,14-25,10-15;49-63;SAINT THIERRY;CLAUDON OKSANA;CLAUDON MATTHIEU;
ACJEUNES;04;JME012;2026-02-08;00:00;0510012;REIMS VOLLEY 51;0885362;EPINAL GOLBEY VOLLEY-BALL (EGVB); 2/0;25-20,25-16;50-36;SAINT THIERRY;CLAUDON MATTHIEU;CLAUDON OKSANA;
ACJEUNES;04;JMF010;2026-02-08;11:00;0542783;GRAND NANCY VOLLEY-BALL;0685479;UNION SPORTIVE MULHOUSE VOLLEY; 2/0;25-20,25-15;50-35;GYMNASE MARIE MARVINGT;BABOU LOUNES;RASI CHLOÉ;
ACJEUNES;04;JMF011;2026-02-08;00:00;0685479;UNION SPORTIVE MULHOUSE VOLLEY;0594680;TOURCOING VOLLEY-BALL L.M.; 0/2;21-25,17-25;38-50;GYMNASE MARIE MARVINGT;BABOU LOUNES;RASI CHLOÉ;
ACJEUNES;04;JMF012;2026-02-08;00:00;0542783;GRAND NANCY VOLLEY-BALL;0594680;TOURCOING VOLLEY-BALL L.M.; 2/1;25-23,23-25,15-9;63-57;GYMNASE MARIE MARVINGT;BABOU LOUNES;RASI CHLOÉ;
