Entit�;Jo;Match;Date;Heure;EQA_no;EQA_nom;EQB_no;EQB_nom;Set;Score;Total;Salle;Arb1;Arb2;
ACJEUNES;07;MFC020;2024-03-17;00:00;0579612;TERVILLE FLORANGE OLYMPIQUE;0695668;VOLLEY BRON @ LYON LUMIERE; 2/1;25-13,9-25,15-9;49-47;COMPLEXE SAINT-EXUPERY;CHANTEUR VALERIE;LEPILLET ANTOINE;
ACJEUNES;07;MFC021;2024-03-17;00:00;0912770;ASV - ARTS ET SPORTS A VILLEBON;0695668;VOLLEY BRON @ LYON LUMIERE; 1/2;20-25,25-20,11-15;56-60;COMPLEXE SAINT-EXUPERY;LEPILLET ANTOINE;CHANTEUR VALERIE;
ACJEUNES;07;MFD019;2024-03-17;11:00;0957908;V.B. CLUB ERMONT;0917024;VAL D'YERRES VOLLEY 91; 2/0;25-23,25-14;50-37;GYMNASE SAINT EXUPERY;DE CASTRO MIGUEL;BIBROWSKI KAMIL;
ACJEUNES;07;MFD020;2024-03-17;00:00;0917024;VAL D'YERRES VOLLEY 91;0067689;US CAGNES VOLLEY-BALL; 1/2;25-23,28-30,9-15;62-68;GYMNASE SAINT EXUPERY;DE CASTRO MIGUEL;BIBROWSKI KAMIL;
ACJEUNES;07;MFD021;2024-03-17;00:00;0957908;V.B. CLUB ERMONT;0067689;US CAGNES VOLLEY-BALL; 1/2;20-25,25-22,12-15;57-62;GYMNASE SAINT EXUPERY;BIBROWSKI KAMIL;DE CASTRO MIGUEL;
ACJEUNES;07;MFE019;2024-03-17;11:00;0351417;RENNES ETUDIANTS CLUB;0866049;UNION SPORTIVE VIVONNE; 2/0;25-15,25-22;50-37;COURTEMANCHE;ANCEL CEDRIC;ANDRE TRACY;
ACJEUNES;07;MFE020;2024-03-17;00:00;0866049;UNION SPORTIVE VIVONNE;0596135;VOLLEY CLUB DE CAMBRAI; 2/0;25-18,25-20;50-38;COURTEMANCHE;ANDRE TRACY;ANCEL CEDRIC;
ACJEUNES;07;MFE021;2024-03-17;00:00;0351417;RENNES ETUDIANTS CLUB;0596135;VOLLEY CLUB DE CAMBRAI; 2/0;27-25,25-17;52-42;COURTEMANCHE;ANCEL CEDRIC;ANDRE TRACY;
ACJEUNES;07;MFF019;2024-03-17;11:00;0686625;AS SP ENTREMONT RIXHEIM;0757777;PUC VOLLEY-BALL; 2/0;25-13,25-15;50-28;CITE DES SPORTS;SIFFERLEN YVES;HOFFNER LUCAS;
ACJEUNES;07;MFF020;2024-03-17;00:00;0757777;PUC VOLLEY-BALL;0449605;ST NAZAIRE VB ATLANTIQUE; 1/2;22-25,25-18,13-15;60-58;CITE DES SPORTS;SIFFERLEN YVES;HOFFNER LUCAS;
ACJEUNES;07;MFF021;2024-03-17;00:00;0686625;AS SP ENTREMONT RIXHEIM;0449605;ST NAZAIRE VB ATLANTIQUE; 2/1;25-16,22-25,15-6;62-47;CITE DES SPORTS;HOFFNER LUCAS;SIFFERLEN YVES;
ACJEUNES;07;MFG019;2024-03-17;11:00;0117968;VOLLEY-BALL GRUISSAN;0788680;AS. SP DE SARTROUVILLE; 2/1;28-26,21-25,15-11;64-62;GYMNASE DU SABLOU;BONNET DAVID;BERNARD JACK-NICOLAS;
ACJEUNES;07;MFG020;2024-03-17;00:00;0788680;AS. SP DE SARTROUVILLE;0351478;SAINT-MEDARD TORCE VOLLEY-BALL; 2/0;25-11,25-6;50-17;GYMNASE DU SABLOU;BONNET DAVID;BERNARD JACK-NICOLAS;
ACJEUNES;07;MFG021;2024-03-17;00:00;0117968;VOLLEY-BALL GRUISSAN;0351478;SAINT-MEDARD TORCE VOLLEY-BALL; 2/0;25-10,25-13;50-23;GYMNASE DU SABLOU;BERNARD JACK-NICOLAS;BONNET DAVID;
